word_id,Topic,Topic_Frequency
4745,9,0.00022226034
3254,9,6.423994e-05
16160,9,6.443419e-05
4488,9,6.4376945e-05
3510,5,8.986614e-05
3510,9,6.425924e-05
10168,2,7.408038e-05
10168,9,0.00025752475
10897,7,7.5792714e-06
10897,9,6.382427e-05
6905,9,6.442958e-05
15703,9,6.433822e-05
10167,9,6.444673e-05
738,5,3.599162e-05
738,7,1.9367642e-05
738,9,0.00025438544
18551,9,6.440483e-05
23228,3,1.1500869e-05
23228,6,6.565506e-05
23228,9,6.431252e-05
13890,5,9.736499e-06
13890,6,2.0138106e-05
13890,7,1.577804e-05
13890,9,6.339345e-05
17363,0,0.00010368616
17363,3,2.21069e-05
17363,5,2.5559777e-05
17363,6,0.00012350752
17363,7,5.9577913e-05
17363,8,3.4234647e-05
17363,9,5.799136e-05
14642,9,6.4358595e-05
13645,3,1.3629268e-07
13645,6,3.3739292e-05
13645,7,6.2865874e-05
13645,9,0.0005485872
6145,9,6.4401574e-05
14579,0,0.0009408955
14579,1,1.2057883e-08
14579,2,1.3302151e-05
14579,3,1.5665186e-05
14579,6,1.5792733e-07
14579,7,2.7732023e-05
14579,9,4.231517e-05
23483,9,6.4393775e-05
22636,0,1.3339423e-05
22636,3,9.853572e-06
22636,6,4.147065e-05
22636,7,1.4831712e-05
22636,9,0.0001907859
4238,9,6.434963e-05
20009,2,1.1423057e-08
20009,5,2.2779519e-05
20009,7,8.92795e-06
20009,8,3.6628513e-05
20009,9,6.383724e-05
4944,0,3.710109e-05
4944,2,3.0611143e-06
4944,6,1.3808403e-05
4944,7,3.666983e-05
4944,9,6.136024e-05
14633,9,6.426917e-05
17662,0,0.00019447051
17662,2,1.1058647e-08
17662,8,6.0234192e-06
17662,9,0.00025432213
17510,4,5.987895e-05
17510,6,2.288552e-05
17510,7,3.6359032e-07
17510,9,6.436019e-05
13092,9,6.4361906e-05
11879,9,6.4364365e-05
22775,0,9.765526e-05
22775,7,8.26106e-06
22775,8,8.206065e-06
22775,9,6.155024e-05
7690,5,0.00018811486
7690,7,9.831214e-06
7690,9,0.00035700906
14638,5,1.8605166e-06
14638,7,1.6604807e-05
14638,9,6.3469604e-05
12818,9,6.439469e-05
8894,9,6.432871e-05
10726,9,6.4408756e-05
445,7,7.558418e-06
445,9,0.00015984998
4752,2,1.19803e-07
4752,9,0.00015277916
3253,9,6.416347e-05
13394,1,0.00024958845
13394,9,0.00015994436
5634,9,6.437996e-05
22819,9,0.00016013028
16373,5,8.9909605e-05
16373,9,0.00016005544
8112,9,6.439543e-05
3255,9,6.433202e-05
8834,9,0.0001602184
10839,3,1.799421e-08
10839,6,6.342198e-05
10839,9,6.436418e-05
9317,9,6.4314234e-05
13395,9,6.437296e-05
9250,0,0.00020838667
9250,3,4.554668e-05
9250,7,4.244175e-05
9250,9,0.00015490207
16669,9,6.43508e-05
8108,9,6.432466e-05
22960,1,9.843217e-05
22960,2,7.3084906e-05
22960,3,1.1752067e-05
22960,9,6.409699e-05
5938,9,6.429756e-05
10273,6,2.6495312e-05
10273,7,4.249367e-05
10273,9,6.171712e-05
4494,0,1.4598676e-07
4494,6,6.191673e-05
4494,9,6.4336935e-05
14056,9,6.4317304e-05
24337,9,6.440698e-05
297,9,6.4357795e-05
19414,9,6.440071e-05
8835,9,6.435007e-05
6143,6,2.6432066e-05
6143,8,3.1470623e-05
6143,9,6.4359454e-05
14623,9,6.432736e-05
10880,9,6.432859e-05
402,9,6.432086e-05
2267,7,3.0775987e-05
2267,9,0.00015861297
3243,0,0.00020782006
3243,2,2.5525847e-05
3243,3,3.0454214e-05
3243,8,3.1542553e-05
3243,9,5.8834634e-05
1807,9,6.436688e-05
17291,9,6.423681e-05
715,7,1.9081746e-05
715,9,6.314931e-05
17916,1,0.00040234905
17916,3,4.6346602e-05
17916,6,2.6500518e-05
17916,9,6.40638e-05
7638,9,6.436117e-05
22390,9,0.00025799376
20790,9,6.440415e-05
473,9,6.427033e-05
731,6,5.0331817e-08
731,7,5.3707965e-05
731,9,6.1111044e-05
20659,0,1.3629079e-06
20659,3,5.9839334e-05
20659,4,7.251498e-05
20659,7,7.571751e-06
20659,9,0.00015934481
22391,9,6.438628e-05
23446,7,7.562932e-06
23446,9,0.00015965298
6893,9,6.430381e-05
4443,9,6.43589e-05
9269,7,7.5829157e-06
9269,9,6.3795356e-05
10693,1,0.00010042173
10693,9,0.0001599648
814,9,6.440698e-05
3763,7,7.4952086e-06
3763,8,3.143829e-05
3763,9,6.388175e-05
15168,3,2.5954773e-06
15168,7,1.4157379e-05
15168,9,6.3492065e-05
6177,9,6.432779e-05
23069,7,7.5547796e-06
23069,9,6.397448e-05
21921,9,6.4326196e-05
5586,9,6.4351356e-05
16930,0,2.784152e-05
16930,1,0.00010047566
16930,5,2.341644e-05
16930,9,6.343252e-05
10896,9,6.432908e-05
7472,2,0.00018726892
7472,3,2.8711307e-05
7472,5,8.082201e-08
7472,6,0.00018686752
7472,7,4.0838648e-05
7472,8,0.00010708407
7472,9,6.198207e-05
20254,2,9.365371e-05
20254,5,0.000115543815
20254,6,2.969058e-05
20254,9,6.420013e-05
6971,9,6.436829e-05
22479,9,6.4395375e-05
22288,0,2.030122e-05
22288,9,6.398345e-05
6307,9,6.435393e-05
5836,3,1.15317425e-05
5836,5,6.9201434e-08
5836,7,1.8371118e-05
5836,9,0.0001592081
10929,9,6.4218315e-05
4361,7,4.3956793e-06
4361,8,7.7852e-05
4361,9,0.00019010117
14143,9,6.4424545e-05
4746,9,6.4464926e-05
10835,4,7.1860835e-05
10835,9,6.426923e-05
21938,9,6.4342756e-05
4485,0,2.172319e-05
4485,1,9.427417e-05
4485,3,4.523264e-05
4485,6,3.1606497e-08
4485,9,6.345006e-05
16341,9,6.438727e-05
6784,9,6.4380445e-05
7120,0,2.2438488e-05
7120,1,9.9987774e-05
7120,3,4.3159474e-07
7120,7,8.452007e-06
7120,8,6.281457e-05
7120,9,6.3154366e-05
18511,9,6.435571e-05
3972,2,2.9656427e-05
3972,9,6.384095e-05
16693,9,6.4438005e-05
7545,6,2.6417852e-05
7545,7,7.623587e-06
7545,8,3.136366e-05
7545,9,6.388931e-05
22196,3,1.15025805e-05
22196,9,6.419413e-05
6264,0,1.1305893e-07
6264,1,3.796998e-05
6264,7,7.882519e-06
6264,8,0.00016960113
6264,9,0.00030140587
23052,9,0.00015960076
23592,7,5.849459e-05
23592,8,6.234584e-05
23592,9,6.0837334e-05
11113,3,1.175645e-05
11113,8,7.762736e-05
11113,9,6.428137e-05
22388,3,9.87439e-06
22388,4,8.260852e-05
22388,9,6.430608e-05
15868,7,7.580609e-06
15868,9,6.387073e-05
19975,9,6.434135e-05
21144,2,2.9556359e-05
21144,9,6.4301974e-05
986,9,6.4333624e-05
3382,3,1.1722728e-05
3382,4,5.9605813e-05
3382,6,2.6448457e-05
3382,7,1.0358026e-05
3382,8,7.202743e-05
3382,9,6.361643e-05
17990,0,7.432956e-05
17990,2,7.5475277e-06
17990,4,7.2546805e-05
17990,5,3.6474856e-05
17990,7,7.155161e-05
17990,8,4.860368e-05
17990,9,5.8429632e-05
67,8,3.1470896e-05
67,9,6.430289e-05
14254,9,6.430093e-05
13079,0,2.0019308e-05
13079,5,3.5833255e-05
13079,8,7.786329e-05
13079,9,6.375243e-05
22661,0,0.0008796026
22661,2,0.00017435134
22661,3,1.0996112e-05
22661,5,3.4618115e-05
22661,6,0.00016297087
22661,7,2.1922671e-05
22661,8,7.180446e-05
22661,9,4.4070228e-05
2726,9,6.437026e-05
19340,0,0.00010606335
19340,2,5.796034e-05
19340,5,9.1532645e-05
19340,6,0.0001603702
19340,7,5.7174773e-05
19340,9,5.8609225e-05
1187,0,5.102412e-05
1187,2,2.9560391e-05
1187,9,0.0001587313
17948,5,3.53576e-05
17948,9,6.439267e-05
6101,9,6.4387634e-05
23472,9,6.435418e-05
15183,9,6.428891e-05
18331,0,9.7605174e-05
18331,2,0.00017159541
18331,3,7.158941e-05
18331,5,1.678864e-05
18331,6,7.094037e-05
18331,7,1.8170459e-07
18331,8,1.972598e-08
18331,9,6.140004e-05
10895,9,6.436019e-05
7155,7,2.0933508e-05
7155,8,2.4382824e-05
7155,9,6.317702e-05
8324,9,6.43567e-05
14645,9,6.433583e-05
21269,7,7.5807825e-06
21269,9,6.372877e-05
10832,9,6.440581e-05
228,9,6.439629e-05
17209,0,3.249361e-05
17209,2,0.00015277011
17209,4,0.0003038521
17209,6,5.735095e-05
17209,7,5.4823853e-05
17209,8,0.00036316842
17209,9,6.0427945e-05
5831,7,7.567413e-06
5831,9,6.377261e-05
220,9,6.442541e-05
18832,9,6.4350985e-05
9691,6,2.6274662e-05
9691,9,6.430399e-05
2517,3,3.0623276e-05
2517,5,1.5476055e-05
2517,6,0.00017786457
2517,7,2.5558586e-05
2517,9,6.270744e-05
9244,9,6.433859e-05
20282,6,2.410827e-05
20282,7,8.2508805e-06
20282,9,6.386585e-05
2465,0,3.5123486e-07
2465,5,3.5412406e-05
2465,6,6.0807637e-05
10780,5,3.597789e-05
10619,0,6.349906e-06
10619,3,0.000101391735
10619,4,0.00039854614
10619,5,0.00022281024
21000,5,3.598187e-05
12470,4,0.0004004448
12470,5,0.0003654627
17484,0,0.00014912235
17484,2,0.00023232386
17484,4,1.4805785e-08
17484,5,0.0005568633
17484,6,1.6559105e-05
17484,7,2.43063e-05
17484,9,3.4195557e-05
6482,4,0.00018044496
6482,5,0.00025446646
20041,4,0.00017997061
20041,5,8.973366e-05
20041,7,7.4977825e-06
6245,4,0.00017997647
6245,5,0.00019973418
552,5,8.972006e-05
9899,5,3.59783e-05
15117,5,3.597964e-05
11550,4,0.00017998212
11550,5,8.9732035e-05
11722,5,3.5983383e-05
3093,5,3.59898e-05
22634,5,3.5988905e-05
4279,5,3.6015863e-05
4279,6,2.649314e-05
4279,7,1.8956738e-05
12140,5,3.5985133e-05
9549,0,2.2805907e-05
9549,5,3.1428153e-05
5704,5,3.597902e-05
564,5,8.969448e-05
18120,5,3.5977755e-05
21167,5,3.5990248e-05
16728,0,5.7000827e-05
16728,5,2.4734174e-05
116,0,9.5832685e-05
116,5,6.411918e-05
9977,5,3.6002464e-05
9977,6,2.607377e-05
19460,5,3.598571e-05
20999,4,0.00017997216
20999,5,8.9728615e-05
9897,3,1.5631294e-05
9897,5,0.000256211
9897,7,2.7479706e-05
14716,5,3.5983347e-05
10621,5,3.5988287e-05
9468,5,3.5983347e-05
12103,5,0.00047507716
17184,5,3.5986435e-05
421,5,8.9709276e-05
3761,3,1.1581747e-05
3761,5,3.4645396e-05
19454,2,6.621596e-05
19454,3,1.4799089e-05
19454,5,3.445429e-05
19454,6,2.6447573e-05
19454,8,3.1486357e-05
6196,0,2.1291407e-05
6196,5,7.242127e-05
6196,6,9.5088624e-05
6196,7,3.7275084e-05
6196,8,7.8450255e-05
13793,0,2.8149187e-05
13793,2,7.16179e-05
13793,5,0.0005105915
13793,6,3.855016e-05
13793,7,4.054937e-05
4124,5,3.7026402e-05
4124,6,2.5630154e-05
21958,0,2.2488532e-05
21958,5,3.133744e-05
7125,0,2.0437179e-05
7125,2,0.000121737176
7125,5,8.244466e-05
7125,7,1.9610936e-05
7125,9,6.449211e-05
12471,5,8.970979e-05
208,5,3.5982765e-05
17250,5,8.972117e-05
16168,5,3.599131e-05
12851,5,3.59817e-05
23827,0,9.832329e-06
23827,3,2.948128e-05
23827,5,4.3356373e-05
23827,7,5.2432064e-05
23827,8,4.5038655e-06
6090,5,3.598472e-05
10620,5,3.597686e-05
850,5,3.5984755e-05
17134,0,0.0002518208
17134,2,2.962143e-05
17134,3,1.4524133e-05
17134,5,9.75127e-05
17134,7,0.00022105269
17134,8,1.1732866e-08
18210,5,3.5998277e-05
18210,6,2.5862872e-05
15368,5,3.598301e-05
11556,5,3.598314e-05
7350,5,3.5986024e-05
2350,0,2.2963963e-05
2350,5,3.122462e-05
8366,5,3.5983176e-05
21699,5,3.599244e-05
20967,0,0.000114451184
20967,5,1.9339366e-05
20967,7,4.521301e-05
11551,4,0.00018001869
11551,5,3.6003257e-05
14502,5,3.599021e-05
4498,0,0.0008580843
4498,2,6.2758045e-05
4498,3,1.24329745e-05
4498,4,6.341261e-07
4498,5,1.7538781e-06
4498,7,9.401457e-06
4498,8,2.4063687e-05
24465,8,0.00012632312
4853,8,0.00012631842
12762,8,0.00012631023
11047,8,3.1450913e-05
3452,8,0.00012631952
1682,8,0.00027102235
4194,0,9.530743e-05
4194,3,2.0868229e-05
4194,8,0.00027104872
1275,0,1.5923186e-07
1275,2,7.252052e-05
1275,4,4.649185e-07
1275,6,5.7474797e-05
1275,7,0.00014870158
1275,8,0.00027109034
1981,3,2.8636818e-05
1981,8,0.0002710368
9284,7,7.480741e-06
9284,8,0.00027120227
7922,8,0.00027099962
1284,8,0.0002709841
13868,2,7.308693e-07
13868,3,0.00012930659
13868,4,0.0009121046
13868,5,0.00013532875
13868,6,3.0712317e-06
13868,7,2.6944039e-05
13868,9,0.0001362834
18058,3,3.5033814e-08
18058,4,0.00016983629
18058,7,2.5439795e-05
18058,9,1.8158127e-05
22801,3,3.3240788e-08
22801,4,0.00017225865
12474,3,3.8440657e-08
12474,4,0.00017186909
12474,6,2.6433001e-05
8069,3,3.7443048e-08
8069,4,0.00017193484
24333,3,3.3278024e-08
24333,4,0.0001722432
21925,4,7.234499e-05
14999,0,5.0535156e-05
14999,3,3.5983913e-08
14999,4,0.00017131893
14999,7,7.609945e-06
19090,3,3.6396273e-08
19090,4,0.00017203127
19090,6,2.6417425e-05
20750,4,7.232575e-05
5875,3,8.5310414e-05
5875,4,0.001119106
5875,5,1.4321256e-07
5875,7,1.0316138e-05
2979,4,7.2338924e-05
4862,4,7.231057e-05
14485,4,7.2330644e-05
21926,4,7.232099e-05
17684,4,7.140477e-05
17684,7,7.625681e-06
23634,4,7.2291135e-05
12785,4,7.233602e-05
20193,4,7.231175e-05
3134,4,7.2331546e-05
325,4,7.232968e-05
13968,2,2.7499342e-05
13968,3,8.316612e-05
13968,4,0.0009986605
13968,6,9.716254e-05
13968,7,5.190371e-05
17518,4,7.228479e-05
12439,4,0.0001791174
12439,7,7.5975304e-06
15162,4,7.226128e-05
4771,4,7.233016e-05
272,4,0.00028925695
272,5,2.5696085e-05
272,7,9.752203e-06
3431,4,7.230782e-05
19953,4,0.0001799902
5780,4,7.263694e-05
5780,6,0.000105431136
15166,4,7.2338575e-05
20199,4,7.23212e-05
21319,4,7.230596e-05
10140,4,7.2328236e-05
16579,4,7.232285e-05
17699,4,7.233582e-05
2240,4,7.227486e-05
18329,4,0.00017999877
19378,4,7.227859e-05
20201,4,7.230733e-05
1357,4,7.231388e-05
20506,2,7.299388e-05
20506,4,7.1306444e-05
20506,7,8.894246e-06
20506,9,5.4184307e-05
10586,2,2.9499477e-05
10586,4,7.233906e-05
5872,3,8.110891e-05
5872,4,0.0002695924
5872,7,1.0063192e-05
9848,3,9.838556e-06
9848,4,8.184818e-05
9848,7,7.628692e-06
23589,4,0.00018004271
19033,4,7.2321265e-05
2830,4,7.232299e-05
18911,4,7.234099e-05
18911,5,3.528666e-05
1203,4,7.1364e-05
1203,7,7.6307515e-06
3948,4,7.2343e-05
20532,4,7.233051e-05
9291,4,7.228548e-05
17643,4,7.139136e-05
17643,7,7.632731e-06
3102,2,2.058021e-05
3102,4,7.232761e-05
3102,5,1.4901658e-06
4634,4,6.712273e-05
4634,7,4.2888183e-05
15642,4,7.2318304e-05
22484,4,7.231216e-05
15580,4,7.232699e-05
7380,4,7.2360315e-05
7380,5,3.576613e-05
19580,1,0.000100343896
19580,4,7.2344796e-05
19885,4,7.003944e-05
19885,7,1.922728e-05
19885,9,6.461511e-05
24389,2,3.2599954e-05
24389,4,7.235783e-05
24389,5,3.1728916e-05
7373,4,7.232864e-05
3132,4,7.232609e-05
7139,4,7.233954e-05
8821,4,7.23441e-05
8370,4,7.2311406e-05
10556,4,7.232927e-05
8369,0,4.9443777e-08
8369,4,5.9636342e-05
8369,7,0.000113590955
14074,4,7.2303126e-05
328,4,7.229782e-05
22264,2,7.184268e-05
22264,3,6.614769e-06
22264,4,0.00043901976
7900,4,7.232906e-05
3263,3,1.6885629e-08
3263,4,0.00032389216
3263,6,2.9156854e-07
3263,7,3.671346e-05
8775,4,7.232547e-05
15122,4,0.00039607624
15122,6,2.645292e-05
15122,7,7.6106858e-06
20437,3,1.6609486e-06
20437,4,0.00025241228
20437,7,7.629827e-06
17750,0,2.5296169e-08
17750,3,6.380899e-05
17750,4,6.812367e-05
17750,5,3.572001e-05
7899,4,7.229065e-05
3858,0,2.0147249e-05
3858,4,7.292749e-05
3858,5,0.00014400849
4324,2,8.839729e-06
4324,4,0.00017807605
4324,5,0.00012905871
4324,6,0.00016471338
4324,7,2.3449424e-05
16814,0,2.0046247e-05
16814,1,0.00010074912
16814,4,7.236459e-05
10688,4,7.008681e-05
10688,7,1.9086823e-05
3950,4,7.2313334e-05
9418,0,8.980129e-05
9418,2,2.424576e-05
9418,4,7.241568e-05
9418,5,1.20534405e-05
9418,6,4.002726e-05
21477,2,2.8931661e-05
21477,4,7.2338786e-05
21477,8,3.13917e-05
1260,4,7.231768e-05
20426,4,7.230175e-05
2388,4,7.2336166e-05
10580,4,7.23185e-05
17623,4,7.232582e-05
3417,4,7.231347e-05
17911,3,1.1254264e-06
17911,4,0.0001495459
10602,4,7.231396e-05
7364,3,3.320841e-08
7364,4,0.00017226917
15609,3,3.4520858e-07
15609,4,0.0003742115
15609,7,7.836165e-05
8323,3,3.307686e-08
8323,4,0.0001722925
16345,3,3.344294e-07
16345,4,0.00038171903
23212,3,3.3475057e-08
23212,4,0.000172292
19220,3,3.4230027e-08
19220,4,0.00017221445
19630,3,3.8719863e-05
19630,4,0.00011810181
5664,2,6.470008e-05
5664,3,3.4896853e-05
5664,4,0.00024281755
5664,6,1.2202572e-05
5664,7,3.8823622e-05
5664,9,0.00025387213
21842,3,3.495305e-08
21842,4,0.00017214664
8016,3,1.2678893e-05
8016,4,0.0001955503
8016,5,0.0002287133
8016,6,7.568391e-05
8016,7,5.3315012e-05
8016,9,0.00046486623
15525,3,3.5016175e-08
15525,4,0.00017207787
7360,3,3.7097355e-08
7360,4,0.00017198289
8322,3,3.3653542e-08
8322,4,0.00017221643
6166,3,3.267311e-08
6166,4,0.00017228627
23206,3,1.3594109e-06
23206,4,0.00057332823
23206,7,0.00017413315
23206,8,2.7957018e-05
1607,2,4.24763e-08
1607,3,3.8790644e-05
1607,4,0.00016685184
1607,5,3.6230376e-05
1607,7,8.338833e-05
1858,4,7.231354e-05
14607,4,0.00018001595
23906,3,3.440573e-05
23906,4,0.00029714813
23906,6,3.0182538e-05
23906,7,7.189806e-05
22386,4,7.228707e-05
6042,4,0.00027164572
6042,5,2.592181e-07
6042,6,2.6308511e-05
6042,7,3.148473e-05
10130,4,7.2303126e-05
6958,4,0.00017835427
6958,5,2.5260698e-07
6958,7,1.7973985e-05
3482,4,7.235259e-05
21827,4,7.230858e-05
19019,4,7.234195e-05
7659,3,1.13121605e-05
7659,4,0.000180264
7659,7,7.6096912e-06
21624,4,7.230271e-05
7225,0,1.4235741e-07
7225,3,2.641201e-05
7225,4,6.674007e-05
7225,5,1.9751576e-05
7225,6,0.00012985007
7225,7,2.8668404e-05
16555,3,8.470471e-06
16555,4,0.00042076118
16555,6,2.6454058e-05
16555,7,7.580529e-06
617,0,0.00086494803
617,1,0.0001015762
617,2,7.056655e-07
617,3,0.00015427491
617,4,3.949262e-05
617,5,1.2638675e-08
617,6,0.00029803277
617,7,0.00019723801
617,8,8.423686e-05
18386,4,6.85916e-05
18386,7,3.1040774e-05
22840,4,7.2319745e-05
8020,4,7.229616e-05
1618,4,7.229865e-05
8242,4,6.470242e-05
8242,6,2.662312e-05
8242,7,6.397692e-05
8242,8,8.940079e-05
17,4,7.039543e-05
17,5,0.00019954474
17,7,1.9214649e-05
7573,4,7.238599e-05
7573,6,2.5989017e-05
21972,4,7.135562e-05
21972,6,0.00014391266
21972,7,9.234901e-06
21972,8,7.511097e-05
861,4,7.223503e-05
8406,3,6.0106428e-05
8406,4,0.0001994146
7537,0,0.00011366486
7537,3,1.1173835e-05
7537,4,6.842487e-05
7537,7,1.920441e-05
16834,4,7.231147e-05
14970,0,8.678477e-07
14970,4,5.617457e-05
14970,5,3.714011e-08
14970,7,0.00014715498
20780,3,1.15339635e-05
20780,4,7.195211e-05
7602,0,4.056255e-07
7602,1,9.8291646e-05
7602,4,0.00017548568
7602,6,0.00052517414
7602,7,0.00010831536
22387,4,7.231706e-05
3481,4,7.2301125e-05
16831,4,7.232782e-05
7113,4,7.232713e-05
8945,4,7.231857e-05
18363,4,0.00017993116
16967,4,7.2319126e-05
21443,4,7.232941e-05
21451,1,0.00040236075
21451,4,6.589826e-05
21451,7,5.4828874e-05
9520,2,2.942468e-05
9520,4,7.013462e-05
9520,7,1.9157178e-05
9112,4,7.2296716e-05
2002,4,6.5897504e-05
2002,7,5.4798445e-05
9207,3,3.5868105e-08
9207,4,0.00017205425
9207,5,3.580193e-05
10899,1,0.00010049828
10899,4,7.234796e-05
4569,3,2.976635e-06
4569,4,7.024286e-05
4569,7,1.3963952e-05
6204,4,7.1392176e-05
6204,7,7.6153974e-06
9215,4,7.229327e-05
2,0,2.8564647e-05
2,1,0.0004025903
2,3,4.5175148e-06
2,4,0.00014372627
2,6,4.6621273e-05
2,7,9.945332e-05
2,8,4.7736836e-07
7116,4,7.231437e-05
8943,4,7.238944e-05
8943,5,8.942313e-05
5768,4,7.135079e-05
5768,7,7.631473e-06
5379,4,7.231864e-05
6409,0,1.1933076e-08
6409,3,2.1650153e-06
6409,4,5.686433e-05
6409,7,0.00013331087
16964,3,5.655754e-06
16964,4,0.00021888631
16964,7,7.6683655e-06
1316,4,7.2313196e-05
10811,2,4.353437e-05
10811,4,6.727583e-05
10811,7,3.9143382e-05
24343,4,7.234713e-05
7145,3,1.86773e-05
7145,4,0.00013706795
7145,8,3.0074072e-05
4522,0,2.9254647e-05
4522,2,1.7063432e-05
4522,3,3.9763755e-08
4522,4,0.00017105379
4522,6,2.6457008e-05
4522,7,7.6288234e-06
23388,3,3.287151e-08
23388,4,0.00017231237
13967,3,7.7553064e-05
13967,4,8.593991e-05
13967,7,9.0591275e-05
18938,8,3.124094e-05
7158,0,2.396276e-05
7158,5,7.1042465e-05
7158,6,7.590293e-05
7158,8,7.657692e-05
2744,8,3.123784e-05
6779,0,0.00015443093
6779,3,5.8666624e-06
6779,8,3.1351097e-05
15282,3,4.6209523e-05
15282,4,1.3223129e-08
15282,7,0.00011173233
15282,8,1.10123885e-07
15286,8,3.1316467e-05
15276,7,8.597709e-06
15276,8,2.7152046e-05
5392,8,3.1279604e-05
19621,8,3.1288346e-05
5402,6,2.6352101e-05
5402,8,3.128429e-05
13392,3,4.829835e-05
13392,8,0.0008432452
10221,3,4.6921734e-05
10221,7,2.0267162e-08
10221,8,0.0006520265
8444,8,0.00017442802
775,8,3.1304015e-05
19407,8,3.1305746e-05
15099,8,3.123391e-05
5417,8,3.1331823e-05
4864,8,3.1332e-05
5410,8,3.1233343e-05
13756,8,3.1324802e-05
16231,8,3.1309002e-05
12767,0,6.554517e-06
12767,2,0.0001739403
12767,3,0.00014299265
12767,4,0.00068247155
12767,5,0.00014837435
12767,7,8.0058526e-05
12767,9,1.1578051e-08
17525,3,1.1326036e-06
17525,4,0.0001487308
4471,3,7.321771e-06
4471,7,2.1745638e-05
14876,4,7.103014e-05
14935,4,8.499265e-05
14935,5,2.8923469e-05
16910,4,7.062169e-05
6896,4,5.9168982e-05
6896,7,9.745109e-08
21118,3,0.00010567444
21118,4,0.0006832335
21118,7,2.0014058e-05
22748,4,7.1196904e-05
13969,7,7.2200146e-06
10938,7,7.2173502e-06
17524,4,7.1544106e-05
363,2,9.1915304e-08
363,4,0.0003901676
363,8,3.13706e-05
6507,7,7.1555796e-06
9980,2,2.9416966e-05
9980,4,6.563415e-05
9980,7,1.9075149e-08
2399,4,0.00017931224
7930,0,2.0171494e-05
7930,4,7.21531e-05
7930,6,0.00010594143
12790,4,6.931191e-05
10573,4,6.352314e-05
10573,7,3.3779394e-08
4775,0,4.108287e-05
4775,4,2.6686112e-05
4775,6,2.6877602e-08
4775,7,1.120585e-05
4775,8,4.9623828e-05
897,7,7.1778677e-06
10654,3,1.08653085e-05
10654,4,1.2088464e-08
10654,6,9.080232e-05
10654,7,2.3594472e-05
16509,1,0.00040228709
16509,4,0.00015004148
16509,7,2.2182061e-05
14314,6,2.6419491e-05
4974,0,0.0010876242
4974,2,8.973482e-06
4974,4,7.939613e-05
4974,6,8.156656e-05
4974,7,0.0002706086
4974,8,7.335049e-06
18503,6,2.642579e-05
7594,6,2.6365375e-05
7594,7,7.5184535e-06
19831,6,6.5960194e-05
23964,2,0.00010663324
23964,3,2.6436805e-05
23964,6,6.724536e-05
23964,7,4.724656e-05
23964,9,5.9316608e-05
3778,6,2.642962e-05
8086,1,0.00010010743
8086,6,0.00010623301
8765,2,2.9574434e-05
8765,6,6.5429296e-05
8765,7,7.774101e-05
11404,6,2.6433303e-05
705,1,0.000100437726
705,6,6.597183e-05
14600,6,2.6425034e-05
17636,6,2.6417953e-05
1052,6,2.6408154e-05
17160,6,2.6428688e-05
1791,6,2.6431939e-05
2707,0,9.223049e-05
2707,6,5.107787e-05
2707,8,1.1050889e-08
14440,2,2.9587156e-05
14440,3,1.1065944e-05
14440,6,2.6457816e-05
14440,8,3.145496e-05
23728,6,2.6428688e-05
4873,6,2.642836e-05
12427,1,0.00055557216
12427,2,0.00015242855
12427,6,6.5437715e-05
12427,7,0.00012813866
12427,8,3.0276518e-05
1126,2,5.1504896e-05
1126,3,1.0577078e-05
1126,5,2.6424505e-07
1126,6,0.00025040383
1126,7,0.000101601596
1126,8,0.00012022943
16828,4,6.828524e-05
16828,6,2.6403293e-05
23963,6,6.5896376e-05
3772,6,2.6419943e-05
5271,6,2.6450602e-05
5271,8,0.00017318006
9688,6,2.6418105e-05
22794,0,1.9509411e-08
22794,3,3.377474e-05
22794,6,2.6083644e-05
22794,7,3.2484168e-05
22794,8,1.0935311e-05
15498,6,2.6419086e-05
24289,3,2.3322167e-05
24289,5,8.937095e-05
24289,6,3.828603e-05
12651,0,2.1495922e-05
12651,6,6.415827e-05
8156,6,2.6420044e-05
14250,0,4.35303e-07
14250,6,9.880639e-05
14250,7,3.0988096e-05
17211,4,0.00018002075
17211,6,2.6425285e-05
20734,7,7.522255e-06
8072,7,7.521222e-06
19171,7,7.5235457e-06
12244,0,6.0481248e-06
12244,2,7.1389244e-05
12244,3,3.8036196e-05
12244,5,3.3052848e-07
12244,6,1.395368e-08
12244,7,9.938998e-05
12244,8,4.1668248e-08
4627,7,7.523173e-06
6481,7,7.5224552e-06
3074,7,7.5245293e-06
8744,7,7.5194002e-06
5596,2,7.079067e-05
5596,3,7.3044146e-07
5596,5,5.3118503e-05
5596,6,7.299961e-08
5596,7,6.9865586e-05
5596,8,1.9811866e-07
12225,2,7.358006e-05
12225,7,1.8972436e-05
15487,7,7.5227645e-06
5384,7,7.5228504e-06
6483,7,7.5227854e-06
20681,0,1.1938107e-08
20681,2,0.00080497866
20681,4,1.216612e-07
20681,7,5.1642663e-05
6480,7,1.896039e-05
20247,1,0.00021020541
20247,7,2.1965217e-05
24405,7,7.521774e-06
13490,7,7.5224057e-06
16787,3,2.8608809e-05
16787,6,6.430791e-05
16787,7,5.9150534e-05
16787,8,1.4834145e-05
16787,9,0.00016081266
7362,7,7.5243283e-06
8418,7,3.061396e-05
18062,3,2.870312e-05
18062,7,7.522621e-06
19907,7,7.5223907e-06
1292,2,7.3623785e-05
1292,7,3.020644e-05
1292,8,3.307536e-05
